Time,PV_Power,T_air,G_h,G_tilt,W_s,W_d
2017-05-28 19:00:00,4.06352977263622,27.740166666666667,18.966666666666665,15.2,1.1453333333333333,243.73166666666665
2017-05-28 20:00:00,3.5571534253013453,27.375833333333333,0.1,0.03333333333333333,0.8846666666666666,185.8
2017-05-28 21:00:00,3.3360529671659784,26.512999999999998,0.0,0.0,0.2305,158.95333333333335
2017-05-28 22:00:00,3.0028272999026773,25.712833333333332,0.0,0.0,0.9335,104.55166666666668
2017-05-28 23:00:00,2.7210928824057943,24.439500000000002,0.0,0.0,1.6363333333333334,73.305
2017-05-29 00:00:00,2.5728092145870467,23.24416666666667,0.0,0.0,2.3601666666666667,69.84333333333333
2017-05-29 01:00:00,2.4549975524816863,22.304655172413796,0.0,0.0,2.38948275862069,66.82758620689656
2017-05-29 02:00:00,2.4713150482805086,22.10440677966102,0.0,0.0,1.9310169491525424,75.39661016949152
2017-05-29 03:00:00,2.4411822731192965,21.981,0.0,0.0,1.8555,71.735
2017-05-29 04:00:00,0.751102023654514,21.876166666666666,2.4833333333333334,2.1,1.5901666666666665,71.74499999999999
2017-05-29 05:00:00,8.61890059251052,21.829333333333334,55.516666666666666,40.28333333333333,1.2388333333333332,77.11
2017-05-29 06:00:00,31.79196735963984,22.826666666666664,200.03333333333333,154.78333333333333,1.2311666666666667,86.05333333333333
2017-05-29 07:00:00,71.4545753479004,24.189500000000002,366.15,329.56666666666666,1.468,91.55333333333333
2017-05-29 08:00:00,120.49162801106782,25.28083333333333,558.3666666666667,549.7333333333333,1.3988333333333332,136.33
2017-05-29 09:00:00,143.41690673828128,25.972,650.5,660.9,0.977,183.81
2017-05-29 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-29 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-29 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-29 13:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-29 14:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-29 15:00:00,121.88608666622291,30.23,617.7575757575758,575.5757575757576,1.356060606060606,199.95757575757574
2017-05-29 16:00:00,90.17848473264462,29.921228070175438,500.0,431.5964912280702,2.1208771929824564,229.79122807017544
2017-05-29 17:00:00,41.614540889345385,29.62655172413793,315.87931034482756,221.94827586206895,2.673448275862069,235.55172413793105
2017-05-29 18:00:00,12.274322772848201,29.24206896551724,156.5,75.56896551724138,2.294310344827586,243.51379310344825
2017-05-29 19:00:00,4.709471978081599,28.31,31.033333333333335,19.55,1.856,252.375
2017-05-29 20:00:00,3.841210759228959,27.275689655172414,0.1896551724137931,0.1206896551724138,1.7227586206896552,247.40862068965518
2017-05-29 21:00:00,3.587075402396828,25.689322033898307,0.0,0.0,2.7262711864406777,235.25593220338985
2017-05-29 22:00:00,3.457673000561236,24.30406779661017,0.0,0.0,2.352542372881356,240.6627118644068
2017-05-29 23:00:00,3.4532813034155585,23.144166666666667,0.0,0.0,1.2265000000000001,268.315
2017-05-30 00:00:00,3.414940675468487,22.524833333333333,0.0,0.0,0.9179999999999999,275.0733333333334
2017-05-30 01:00:00,3.136228165092129,22.149833333333333,0.0,0.0,0.2955,222.26999999999998
2017-05-30 02:00:00,3.046957007869324,21.9705,0.0,0.0,0.277,206.825
2017-05-30 03:00:00,3.3687673397993523,21.6555,0.0,0.0,0.42283333333333334,286.26
2017-05-30 04:00:00,0.7816518147786462,21.431500000000003,2.5,2.1666666666666665,0.5773333333333334,271.2083333333333
2017-05-30 05:00:00,6.473375467153702,21.184,55.833333333333336,33.28333333333333,0.728,239.44833333333332
2017-05-30 06:00:00,30.147403523073372,22.658666666666665,209.88333333333333,152.26666666666668,0.43666666666666665,232.65666666666667
2017-05-30 07:00:00,70.20323537190757,23.526,360.78333333333336,321.18333333333334,0.971,281.27666666666664
2017-05-30 08:00:00,121.13315989176432,24.170333333333335,563.0333333333333,552.0333333333333,1.9483333333333335,245.34666666666666
2017-05-30 09:00:00,145.3381469726562,24.1,658.2,666.0,1.9920000000000002,241.38000000000002
2017-05-30 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-30 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-30 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-30 13:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-30 14:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-30 15:00:00,124.1404172835813,30.57032258064516,637.8064516129032,590.6451612903226,2.209354838709677,209.76774193548388
2017-05-30 16:00:00,89.8567796186968,29.968363636363637,504.54545454545456,431.6909090909091,2.1929090909090907,241.5818181818182
2017-05-30 17:00:00,43.56239203686984,30.139811320754717,329.6792452830189,233.28301886792454,2.159622641509434,237.0811320754717
2017-05-30 18:00:00,14.688929358194047,29.313636363636363,168.36363636363637,86.81818181818181,2.9165909090909095,236.825
2017-05-30 19:00:00,5.169641876220704,27.91767441860465,34.093023255813954,24.325581395348838,3.028837209302326,237.0046511627907
2017-05-30 20:00:00,3.7202218457027216,26.32,0.631578947368421,0.42105263157894735,2.9771052631578945,230.92894736842103
2017-05-30 21:00:00,3.52810087896946,24.830645161290324,0.0,0.0,3.2409677419354836,243.3548387096774
2017-05-30 22:00:00,3.3686035050235024,23.316285714285716,0.0,0.0,2.9914285714285715,245.25428571428571
2017-05-30 23:00:00,3.4212043705816386,22.51241379310345,0.0,0.0,2.3893103448275865,276.81206896551726
2017-05-31 00:00:00,3.3819709966146534,21.939666666666668,0.0,0.0,2.1229999999999998,282.22166666666664
2017-05-31 01:00:00,3.3725092733223523,21.870166666666666,0.0,0.0,1.5728333333333333,281.8183333333333
2017-05-31 02:00:00,3.2889280164940415,21.059833333333334,0.0,0.0,0.7353333333333333,283.21
2017-05-31 03:00:00,3.1528549583798067,20.337333333333333,0.0,0.0,0.7661666666666667,270.76666666666665
2017-05-31 04:00:00,0.7920854356553824,19.716833333333334,2.316666666666667,2.05,0.6679999999999999,243.37666666666667
2017-05-31 05:00:00,6.60504206904659,20.28166666666667,66.43333333333334,34.75,1.0068333333333332,293.3833333333333
2017-05-31 06:00:00,31.47611745198569,21.54733333333333,223.1,159.65,1.0911666666666666,286.96500000000003
2017-05-31 07:00:00,77.8851900736491,22.966333333333335,401.1666666666667,356.35,2.3145000000000002,263.95166666666665
2017-05-31 08:00:00,125.02713394165048,23.779772727272725,573.8636363636364,562.7954545454545,2.671590909090909,243.06136363636367
2017-05-31 09:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-31 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-31 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-31 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-31 13:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-31 14:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-05-31 15:00:00,121.31285953521744,28.835625,615.125,569.625,2.895625,239.775
2017-05-31 16:00:00,91.60053026353994,28.914210526315788,501.2894736842105,435.4736842105263,2.9189473684210525,235.17105263157896
2017-05-31 17:00:00,41.90449879964194,28.035,256.6333333333333,205.93333333333334,3.0976666666666666,240.03333333333333
2017-05-31 18:00:00,20.911382430639033,26.61923076923077,133.53846153846155,96.51282051282051,3.1305128205128208,237.85384615384615
2017-05-31 19:00:00,9.516572249563112,25.789130434782606,53.23913043478261,38.15217391304348,3.0808695652173914,242.9217391304348
2017-05-31 20:00:00,3.4809907440217764,24.1375,0.25,0.15,2.9987500000000002,243.6225
2017-05-31 21:00:00,3.334273309270891,22.9642,0.0,0.0,2.9036,246.308
2017-05-31 22:00:00,3.310702711333828,21.95315789473684,0.0,0.0,2.3998245614035087,266.0280701754386
2017-05-31 23:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-01 00:00:00,3.2398838073747793,21.050333333333334,0.0,0.0,0.9148333333333334,272.53
2017-06-01 01:00:00,3.246397731503799,20.81,0.0,0.0,0.5186666666666667,279.90833333333336
2017-06-01 02:00:00,3.2545049755617,20.203,0.0,0.0,0.5455,296.7116666666667
2017-06-01 03:00:00,3.068596769230506,19.70266666666667,0.0,0.0,0.693,267.68666666666667
2017-06-01 04:00:00,0.752385457356771,19.503833333333333,3.8666666666666667,3.1166666666666667,0.19066666666666665,271.60333333333335
2017-06-01 05:00:00,8.465025468306107,19.5505,70.48333333333333,41.11666666666667,0.6305,272.79333333333335
2017-06-01 06:00:00,25.53499272664389,20.204166666666666,156.76666666666668,122.11666666666666,0.903,275.615
2017-06-01 07:00:00,71.11190980056239,21.122241379310342,352.37931034482756,313.2758620689655,2.0344827586206895,260.701724137931
2017-06-01 08:00:00,91.97609685262051,21.666333333333334,420.98333333333335,402.01666666666665,2.5076666666666667,247.735
2017-06-01 09:00:00,100.45103483933674,22.30490566037736,438.8301886792453,436.1698113207547,1.9947169811320755,245.36603773584906
2017-06-01 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-01 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-01 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-01 13:00:00,116.62467041015607,27.27,504.7,514.0,2.372,187.38
2017-06-01 14:00:00,137.20808978037346,28.09,635.0,627.0,2.96,218.6
2017-06-01 15:00:00,124.96486896017332,28.28833333333333,630.625,583.75,2.6683333333333334,243.775
2017-06-01 16:00:00,93.07521886992868,28.64017543859649,523.2280701754386,446.57894736842104,2.3171929824561404,224.3035087719298
2017-06-01 17:00:00,47.88286737295297,28.1525,341.65384615384613,248.67307692307693,2.648846153846154,240.26153846153846
2017-06-01 18:00:00,11.766162578876216,27.33410256410256,133.10256410256412,67.25641025641026,3.002820512820513,239.8871794871795
2017-06-01 19:00:00,3.658819901315791,26.27836734693878,27.53061224489796,17.224489795918366,3.0942857142857143,243.20816326530613
2017-06-01 20:00:00,3.559914130284694,24.863958333333333,0.5416666666666666,0.4166666666666667,2.9535416666666667,230.77291666666667
2017-06-01 21:00:00,3.3853476035391386,23.49103448275862,0.0,0.0,2.5534482758620687,244.65344827586208
2017-06-01 22:00:00,3.2571729946105417,22.258813559322032,0.0,0.0,2.45,246.5593220338983
2017-06-01 23:00:00,3.2573480075632664,21.684,0.0,0.0,1.5691666666666668,260.77833333333336
2017-06-02 00:00:00,3.280390624028521,20.9545,0.0,0.0,0.5995,283.90833333333336
2017-06-02 01:00:00,3.1505492694374864,20.62633333333333,0.0,0.0,0.9856666666666667,263.11833333333334
2017-06-02 02:00:00,3.0420651377238834,20.153833333333335,0.0,0.0,0.5373333333333333,250.62833333333336
2017-06-02 03:00:00,3.0632213843585685,19.901333333333334,0.0,0.0,0.38033333333333336,261.5733333333333
2017-06-02 04:00:00,0.7253214518229166,19.810833333333335,1.85,1.55,0.7276666666666666,274.95166666666665
2017-06-02 05:00:00,5.9384473164876335,19.643833333333337,58.06666666666667,32.766666666666666,1.7548333333333335,229.27166666666665
2017-06-02 06:00:00,31.953786468505875,20.213833333333334,236.7,165.4,1.7790000000000001,239.54333333333335
2017-06-02 07:00:00,78.98726641121556,21.16915254237288,411.7457627118644,362.40677966101697,2.1854237288135594,244.70169491525422
2017-06-02 08:00:00,126.21805891557176,22.335818181818183,585.4,571.2181818181818,2.590909090909091,239.84909090909093
2017-06-02 09:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-02 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-02 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-02 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-02 13:00:00,121.1084755791559,27.014444444444443,554.1666666666666,567.3888888888889,2.286666666666667,208.2
2017-06-02 14:00:00,134.7433090209965,27.505000000000003,593.5,612.5,2.225,246.4
2017-06-02 15:00:00,103.99886271158864,28.113333333333333,488.53333333333336,478.06666666666666,2.365333333333333,245.73999999999998
2017-06-02 16:00:00,96.70408186479045,28.91709090909091,520.2727272727273,458.92727272727274,1.8296363636363635,214.1090909090909
2017-06-02 17:00:00,49.41048498320998,28.74140350877193,350.3157894736842,256.4561403508772,1.8671929824561404,246.76140350877193
2017-06-02 18:00:00,18.794075917389446,28.427457627118645,187.83050847457628,104.8135593220339,1.8342372881355933,236.87457627118644
2017-06-02 19:00:00,4.7403587673021415,27.132264150943396,39.867924528301884,22.867924528301888,2.74377358490566,232.32075471698113
2017-06-02 20:00:00,3.704754254728444,25.430208333333336,0.7708333333333334,0.5625,3.0383333333333336,242.73958333333334
2017-06-02 21:00:00,3.3950490355526313,23.57925,0.0,0.0,3.0945,244.64749999999998
2017-06-02 22:00:00,3.2233612170328234,22.35159090909091,0.0,0.0,3.059318181818182,236.75454545454548
2017-06-02 23:00:00,3.230304678256963,21.274,0.0,0.0,1.9278333333333333,264.89666666666665
2017-06-03 00:00:00,3.1987756095741573,20.81683333333333,0.0,0.0,0.972,269.1483333333333
2017-06-03 01:00:00,3.1436483757430747,20.504833333333334,0.0,0.0,1.1601666666666666,264.5883333333333
2017-06-03 02:00:00,3.1016947500063266,20.422,0.0,0.0,0.7260000000000001,257.28333333333336
2017-06-03 03:00:00,2.9922897273053284,20.168333333333333,0.0,0.0,1.4048333333333332,239.21
2017-06-03 04:00:00,0.7468109130859375,19.25133333333333,3.4166666666666665,2.95,1.7683333333333333,238.29666666666665
2017-06-03 05:00:00,6.714096917046443,19.055,65.95,36.05,1.0888333333333333,259.35833333333335
2017-06-03 06:00:00,30.24127585200941,19.592033898305086,220.8135593220339,156.5593220338983,1.9703389830508475,238.18813559322035
2017-06-03 07:00:00,78.49419205277057,20.2901724137931,404.2931034482759,355.9310344827586,2.2667241379310346,240.27758620689656
2017-06-03 08:00:00,123.7709192825576,22.1225,574.7833333333333,560.0666666666667,1.2593333333333334,228.96
2017-06-03 09:00:00,144.16490681966167,23.26,661.0,665.3333333333334,1.593333333333333,191.16666666666666
2017-06-03 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-03 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-03 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-03 13:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-03 14:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-03 15:00:00,122.62147267659527,29.414444444444445,631.0555555555555,579.6111111111111,2.3533333333333335,210.39999999999998
2017-06-03 16:00:00,97.51083463781026,29.21803921568627,542.5294117647059,466.2352941176471,2.5690196078431375,219.14117647058825
2017-06-03 17:00:00,49.49403087909406,28.61346153846154,369.4230769230769,260.5769230769231,3.178076923076923,238.28076923076924
2017-06-03 18:00:00,9.604880196707597,26.728095238095236,67.9047619047619,50.476190476190474,3.191904761904762,235.84285714285713
2017-06-03 19:00:00,4.387754087094909,25.31925,17.975,16.15,2.571,240.1875
2017-06-03 20:00:00,3.5410915806731174,24.061836734693877,0.5306122448979592,0.3673469387755102,2.802857142857143,249.0285714285714
2017-06-03 21:00:00,3.349837107549059,23.15927272727273,0.05454545454545454,0.0,2.353818181818182,245.35272727272726
2017-06-03 22:00:00,3.2700203743980594,22.34122448979592,0.04081632653061224,0.0,2.975510204081633,247.7061224489796
2017-06-03 23:00:00,3.2017529475140662,21.490624999999998,0.0,0.0,2.5835416666666666,253.20416666666665
2017-06-04 00:00:00,3.0591398075916105,20.66264150943396,0.0,0.0,2.9243396226415097,241.9188679245283
2017-06-04 01:00:00,3.0224901083603264,20.417857142857144,0.0,0.0,2.2880357142857144,239.79107142857143
2017-06-04 02:00:00,3.0486157734216883,20.514,0.0,0.0,1.6736666666666666,243.21666666666667
2017-06-04 03:00:00,3.0129183906331543,20.655166666666666,0.016666666666666666,0.0,1.7133333333333334,231.90833333333333
2017-06-04 04:00:00,3.14978426874338,20.664561403508774,0.7894736842105263,0.5087719298245614,1.7898245614035087,239.99649122807017
2017-06-04 05:00:00,0.7477307319641116,20.439500000000002,8.566666666666666,8.05,1.6551666666666667,262.33166666666665
2017-06-04 06:00:00,0.7437851849724266,20.178833333333333,5.766666666666667,5.3,1.166,274.8
2017-06-04 07:00:00,7.78964519500733,19.575499999999998,35.916666666666664,31.65,1.3973333333333333,120.98833333333333
2017-06-04 08:00:00,39.49499330682271,19.586833333333335,167.81666666666666,156.61666666666667,1.648,86.20833333333333
2017-06-04 09:00:00,83.4150989879262,20.407636363636364,346.2909090909091,337.2181818181818,2.037090909090909,73.87818181818182
2017-06-04 10:00:00,127.97887674967448,21.64761904761905,489.1904761904762,492.0,1.400952380952381,106.94285714285715
2017-06-04 11:00:00,82.75260202508225,23.923157894736843,358.6842105263158,357.60526315789474,1.1821052631578948,213.26052631578946
2017-06-04 12:00:00,105.82851562500004,24.6228,398.52,408.84,1.6656,232.248
2017-06-04 13:00:00,87.41104412078859,25.565625,363.25,363.9375,1.66375,193.35625
2017-06-04 14:00:00,92.12660725911465,27.12,370.6,380.4,1.4973333333333334,243.31333333333333
2017-06-04 15:00:00,86.13958129882812,28.0708,393.28,373.24,1.2616,223.924
2017-06-04 16:00:00,94.60696233113609,29.03783333333333,494.18333333333334,433.98333333333335,0.9920000000000001,179.61
2017-06-04 17:00:00,39.10825983683269,28.278333333333332,242.03333333333333,191.98333333333332,1.5781666666666667,147.55333333333334
2017-06-04 18:00:00,18.298847961425793,27.5145,116.05,86.16666666666667,1.5450000000000002,166.15333333333334
2017-06-04 19:00:00,7.0124831023039675,26.983666666666668,42.916666666666664,30.616666666666667,1.4315,188.03333333333333
2017-06-04 20:00:00,3.611057039688556,24.86384615384615,1.794871794871795,1.205128205128205,2.866923076923077,208.24871794871794
2017-06-04 21:00:00,3.2422021649800494,22.402439024390244,0.04878048780487805,0.0,2.9939024390243905,240.0609756097561
2017-06-04 22:00:00,3.2153471110324183,21.781698113207547,0.0,0.0,2.4588679245283016,249.03584905660378
2017-06-04 23:00:00,3.2222250436909974,21.21898305084746,0.0,0.0,2.0801694915254236,264.46101694915257
2017-06-05 00:00:00,3.0027669889832773,21.040166666666668,0.0,0.0,1.3426666666666667,220.0
2017-06-05 01:00:00,2.5747691069127066,21.328833333333332,0.0,0.0,0.6495,117.56
2017-06-05 02:00:00,2.824777691819794,21.0705,0.016666666666666666,0.0,0.8554999999999999,179.73666666666668
2017-06-05 03:00:00,2.6753563758171452,20.313,0.05,0.03333333333333333,1.7921666666666667,163.62666666666667
2017-06-05 04:00:00,0.744598388671875,19.447666666666667,1.2833333333333334,1.2833333333333334,0.7811666666666667,201.44333333333333
2017-06-05 05:00:00,5.806473975088082,19.156000000000002,28.816666666666666,27.05,1.054,290.9633333333333
2017-06-05 06:00:00,22.772533869339256,20.197333333333333,123.06666666666666,98.45,1.0205,232.17333333333332
2017-06-05 07:00:00,32.71382649739584,21.225666666666665,148.2,137.93333333333334,1.835,101.80666666666666
2017-06-05 08:00:00,65.37673950195314,21.595185185185187,303.51851851851853,291.0740740740741,2.2914814814814815,88.31296296296296
2017-06-05 09:00:00,65.84275731500588,21.198490566037737,265.35849056603774,261.1509433962264,2.801132075471698,64.85094339622641
2017-06-05 10:00:00,74.73678508557776,22.169210526315787,315.7105263157895,297.1578947368421,2.5592105263157894,100.19736842105263
2017-06-05 11:00:00,69.53553676605233,23.11911764705882,322.5882352941176,303.38235294117646,2.7332352941176468,148.1235294117647
2017-06-05 12:00:00,39.9109247085896,19.074255319148936,159.08510638297872,155.91489361702128,2.4929787234042555,248.17234042553193
2017-06-05 13:00:00,110.25054038443221,20.719268292682926,439.6341463414634,434.3170731707317,2.11390243902439,248.14390243902437
2017-06-05 14:00:00,104.6306448543774,23.40156862745098,449.3921568627451,434.01960784313724,1.8762745098039215,190.97058823529412
2017-06-05 15:00:00,60.888211743584996,24.122542372881355,277.2542372881356,252.61016949152543,1.7969491525423729,166.01016949152543
2017-06-05 16:00:00,32.819914499918625,23.45133333333333,153.21666666666667,129.25,1.3871666666666667,145.035
2017-06-05 17:00:00,12.040525309244796,21.737000000000002,48.3,46.36666666666667,1.4563333333333333,58.79666666666667
2017-06-05 18:00:00,3.978324345179966,21.1035593220339,10.491525423728813,10.271186440677965,1.5561016949152542,90.01525423728813
2017-06-05 19:00:00,3.9468986109683404,17.422105263157892,14.842105263157896,14.052631578947368,1.3917543859649122,91.01754385964912
2017-06-05 20:00:00,2.002025868849072,17.745166666666666,0.5666666666666667,0.5,1.2303333333333335,55.37
2017-06-05 21:00:00,2.2073554423550514,17.88533333333333,0.0,0.0,1.1163333333333334,120.85166666666667
2017-06-05 22:00:00,2.895833525214288,17.721,0.06666666666666667,0.016666666666666666,0.32449999999999996,277.7633333333333
2017-06-05 23:00:00,2.716015103197363,17.466333333333335,0.06666666666666667,0.016666666666666666,0.5001666666666666,244.025
2017-06-06 00:00:00,2.899462960650304,17.282833333333333,0.016666666666666666,0.0,0.4083333333333333,289.93833333333333
2017-06-06 01:00:00,2.6596119544368095,17.375,0.0,0.0,0.38183333333333336,234.13333333333333
2017-06-06 02:00:00,2.75050515679102,17.572,0.016666666666666666,0.0,0.10083333333333334,249.62166666666664
2017-06-06 03:00:00,2.424708265447498,17.455166666666667,0.03333333333333333,0.016666666666666666,0.12000000000000001,179.18166666666667
2017-06-06 04:00:00,2.3108131909847085,17.451833333333333,1.1333333333333333,0.8666666666666667,0.14583333333333334,115.44666666666667
2017-06-06 05:00:00,3.8219863228175956,17.795,21.683333333333334,18.983333333333334,0.8453333333333333,75.84166666666667
2017-06-06 06:00:00,13.005690511067709,18.368,60.68333333333333,55.25,0.4663333333333333,208.325
2017-06-06 07:00:00,31.522817993164082,19.15083333333333,142.51666666666668,132.86666666666667,0.8261666666666667,99.36999999999999
2017-06-06 08:00:00,51.84903157552084,19.293666666666663,226.58333333333334,217.98333333333332,1.3955,71.24833333333332
2017-06-06 09:00:00,52.830392020089306,19.749302325581397,220.95348837209303,208.67441860465115,1.4746511627906977,63.86046511627907
2017-06-06 10:00:00,102.30867086874483,21.782972972972974,422.7567567567568,414.2162162162162,1.6562162162162162,112.53783783783783
2017-06-06 11:00:00,48.974150747623085,21.27320754716981,213.9811320754717,194.60377358490567,2.112641509433962,121.4679245283019
2017-06-06 12:00:00,52.99917570073554,21.594893617021278,206.59574468085106,202.5744680851064,1.9131914893617021,156.2404255319149
2017-06-06 13:00:00,41.6975872563381,20.603725490196076,167.66666666666666,157.7843137254902,1.54,185.21372549019608
2017-06-06 14:00:00,108.30060323079437,22.361666666666665,331.75,331.75,1.5875000000000001,137.54166666666666
2017-06-06 15:00:00,61.70076582166886,23.21722222222222,296.94444444444446,270.6666666666667,2.725,192.80555555555554
2017-06-06 16:00:00,69.40608305089613,23.124411764705883,343.3529411764706,304.70588235294116,3.023529411764706,225.56764705882352
2017-06-06 17:00:00,60.76146697998047,23.372333333333334,390.3333333333333,289.1333333333333,3.140333333333333,232.35333333333335
2017-06-06 18:00:00,12.230638085342049,20.68829268292683,64.63414634146342,57.58536585365854,2.0387804878048783,126.59024390243901
2017-06-06 19:00:00,5.404043692129631,18.83603448275862,25.655172413793103,23.17241379310345,1.4106896551724137,103.96551724137932
2017-06-06 20:00:00,0.7969970703125,18.290666666666667,1.1666666666666667,0.8,1.0363333333333333,87.08833333333334
2017-06-06 21:00:00,2.4035374398104636,17.841,0.0,0.0,0.3158333333333333,165.605
2017-06-06 22:00:00,2.8775419706838963,17.349833333333333,0.0,0.0,0.4311666666666667,283.27666666666664
2017-06-06 23:00:00,2.803007047375983,16.662,0.0,0.0,0.354,283.675
2017-06-07 00:00:00,2.663663272340197,15.981166666666667,0.0,0.0,0.4251666666666667,269.475
2017-06-07 01:00:00,2.490295172472993,15.215166666666667,0.0,0.0,0.4021666666666667,249.80166666666668
2017-06-07 02:00:00,2.419474961763038,14.597833333333334,0.0,0.0,0.5820000000000001,249.29166666666666
2017-06-07 03:00:00,2.118812912785367,13.879166666666666,0.0,0.0,0.44416666666666665,200.105
2017-06-07 04:00:00,0.7664364901455969,13.479166666666666,2.9833333333333334,2.9,0.43066666666666664,250.10166666666666
2017-06-07 05:00:00,5.195001831054689,14.249,77.73333333333333,31.05,0.6891666666666667,260.5
2017-06-07 06:00:00,32.57301381429038,15.617166666666666,251.55,166.91666666666666,0.6471666666666667,276.56
2017-06-07 07:00:00,85.26258366902672,17.575833333333332,439.35,378.55,1.021,271.50166666666667
2017-06-07 08:00:00,129.38317964514917,19.431632653061225,599.1020408163265,574.795918367347,1.0542857142857143,257.48163265306124
2017-06-07 09:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-07 10:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-07 11:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-07 12:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-07 13:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-07 14:00:00,32.1121247687506,14.437905351965735,119.01856599513991,137.69389648537623,1.2181902939877984,185.37625118271694
2017-06-07 15:00:00,125.98840840657554,26.296666666666667,650.0,586.1111111111111,1.7355555555555557,248.0111111111111
2017-06-07 16:00:00,99.4698178160425,26.094509803921568,549.7647058823529,465.19607843137254,2.5274509803921568,242.30588235294118
2017-06-07 17:00:00,51.455554008483894,26.04375,384.875,267.3125,2.6370833333333334,243.78958333333333
2017-06-07 18:00:00,8.329456818409462,25.447179487179486,189.64102564102564,70.84615384615384,2.911794871794872,241.14358974358976
2017-06-07 19:00:00,3.9325516440651636,24.148200000000003,38.42,19.58,2.4128,251.77
2017-06-07 20:00:00,0.7728118896484376,22.872,0.9,0.7,1.523,263.07666666666665
2017-06-07 21:00:00,3.0847893009074454,21.869500000000002,0.0,0.0,1.5178333333333334,217.775
2017-06-07 22:00:00,2.658659678763132,21.016666666666666,0.0,0.0,1.7476666666666667,143.97833333333335
2017-06-07 23:00:00,2.4529172705957496,20.234237288135592,0.0,0.0,1.2027118644067798,117.48983050847457
2017-06-08 00:00:00,2.180057226824806,18.077872340425532,0.10638297872340426,0.0425531914893617,2.48531914893617,108.51489361702127
